-1.040126924086527627e+00,2.425286276815679654e-01,8.108590220593314690e-01,-5.047951684822139518e-01
-1.040126924086527627e+00,9.286814107936942619e-01,8.108590220593314690e-01,-1.048462369628522906e+00
-6.967493845164890454e-01,1.286551650856280871e+00,1.009685176130521445e-01,-7.530841264860400619e-01
-6.967493845164890454e-01,4.130101199948471580e-01,-2.139587525094043541e-01,-4.676945195850905068e-01
-6.967493845164890454e-01,1.545796234208706599e+00,-3.447598334130257958e-01,-8.187237360732584346e-01
-6.967493845164890454e-01,7.412926630443866793e-01,-3.044278900767909968e-01,-6.674672444157551121e-01
-6.282161915641677752e-02,4.397799411018912252e-01,-2.393171599962587159e-01,-1.094124706732674701e+00
-6.282161915641677752e-02,-4.943459217386409477e-01,-3.431658763709950488e-01,-3.192919239965966161e-01
-6.282161915641677752e-02,-1.901874936787951720e+00,-6.248132555249894526e-01,6.170320121617105941e-02
-6.282161915641677752e-02,-2.830052287882948159e-01,-5.664164657124052260e-01,-8.886441897639910659e-01
-6.282161915641677752e-02,-4.224900861355240234e-01,-4.728560175180495651e-01,-6.957601795826573454e-02
-6.282161915641677752e-02,-8.011816355596167172e-02,-2.657382055111334740e-01,-6.146701671390794042e-01
-6.282161915641677752e-02,3.439721602977345305e-01,-1.017538370961426908e-01,-4.177513383774243971e-01
-6.282161915641677752e-02,-8.705323551902588441e-01,6.377618663233239338e-02,-1.009688747173702744e-01
-6.282161915641677752e-02,-5.760643230127761028e-01,8.966591313319706436e-02,8.736366328493723188e-01
-6.282161915641677752e-02,-7.620441328090807875e-01,1.056537852820516876e-01,5.325960526027376796e-01
-6.282161915641677752e-02,8.331863899230607107e-02,-1.354684436215221610e-01,-2.636409506509115874e-01
-6.282161915641677752e-02,-2.956856703653148455e-01,9.125987017522783906e-02,7.454573352671377273e-02
-5.118537862864679377e-01,1.453119089244084838e-01,3.513646783975327148e-01,-7.145565295544118456e-01
-5.118537862864679377e-01,7.486501127429312508e-02,3.513646783975327148e-01,-7.616458146930684681e-01
-5.118537862864679377e-01,-3.971292029814814661e-01,4.386459018808576138e-01,-6.432091278291743874e-01
-5.118537862864679377e-01,-8.663055413312517050e-01,4.386459018808576138e-01,-6.672212188925630283e-02
-5.118537862864679377e-01,1.298135914413828806e-01,4.386459018808576138e-01,-8.686669172809245998e-01
-5.118537862864679377e-01,1.523565986894199198e-01,7.742463118211685424e-01,-1.017069512869418491e+00
-5.118537862864679377e-01,-1.530701771785493957e-02,7.742463118211685424e-01,-8.643860731774103412e-01
-5.118537862864679377e-01,-3.379538089553845714e-01,7.742463118211685424e-01,8.310742173374208175e-02
-8.024040120765005835e-01,-6.408754688508815356e-01,6.770149322572874828e-01,-3.192919239965966161e-01
-8.024040120765005835e-01,1.428067929519348869e-02,6.770149322572874828e-01,-6.945792570713453795e-01
-8.024040120765005835e-01,-2.520085938222436095e-01,9.953233233779911204e-01,-4.448633510330145535e-01
-9.969846178328559683e-01,-8.691234172372560574e-01,1.365845883057341448e+00,3.173729249157123539e-02
-9.969846178328559683e-01,-4.112185825115055038e-01,1.365845883057341448e+00,-6.246588033806127482e-01
-3.181536357597792297e-01,-9.671265905846311225e-03,1.277791831917274301e+00,-9.314526307991335408e-01
-3.181536357597792297e-01,-1.812489362386050448e-02,1.277791831917274301e+00,-7.787691911071255024e-01
-3.181536357597792297e-01,-4.027649547934913365e-01,1.049276354164307534e+00,-5.989737387595273077e-01
-3.181536357597792297e-01,-6.394665308978799700e-01,6.849847174674416062e-01,-3.435500405831772852e-01
-3.181536357597792297e-01,-6.028341441198201700e-01,8.704150533570292891e-01,-2.351019899608164931e-01
-3.181536357597792297e-01,-3.717683198274401302e-01,4.826487765866180335e-01,-5.276263370342899606e-01
-3.181536357597792297e-01,-4.760297283496109921e-01,4.826487765866180335e-01,-3.521117287902058579e-01
-3.181536357597792297e-01,-4.999816735506508181e-01,4.826487765866180335e-01,-4.163243903429196813e-01
-9.608859534165186123e-01,1.293596340621292251e+00,1.557700348843598537e+00,-9.585646434547236971e-01
-2.917399788697762064e-01,3.059308355666719437e-01,1.185294021750939120e+00,-5.076490645512233835e-01
-5.910947569564769521e-01,5.257251562350322427e-01,9.269763774848507332e-01,-7.174104256234213883e-01
-5.910947569564769521e-01,7.765161118694436926e-01,1.281172952915521357e+00,-1.084136070491141579e+00
-9.608859534165186123e-01,-4.351705277125440530e-01,2.028980314270716345e+00,-2.393828340643309183e-01
-9.608859534165186123e-01,-5.986073302608130309e-01,2.028980314270716345e+00,6.598404531968521392e-02
-1.075345133273198250e+00,2.721163246946163849e-01,2.280970432097227718e+00,-8.344201644528106421e-01
-1.022517819493192315e+00,4.397799411018912252e-01,2.188569225387985373e+00,-8.872172417294863500e-01
-1.075345133273198250e+00,8.680970788145945249e-01,2.405009271004354687e+00,-9.014867220745338416e-01
-1.075345133273198250e+00,2.354839379165565572e-01,2.405009271004354687e+00,-8.886441897639910659e-01
-1.233827074613216501e+00,3.608794157337616992e-01,3.331533027981189221e+00,-9.585646434547236971e-01
-1.233827074613216501e+00,-6.183324616028444964e-01,3.331533027981189221e+00,-6.303665955186317227e-01
-1.216217970019880967e+00,-9.297077492163556833e-01,3.271349074212388075e+00,-5.932659466215082222e-01
-1.216217970019880967e+00,-5.450676880467248964e-01,3.271349074212388075e+00,-9.471490591786857483e-01
1.927007199890474753e+00,-1.562008130180869148e-01,-8.166677213112467637e-01,7.694694263305260629e-01
1.927007199890474753e+00,1.016348323813359988e-01,-6.316721009785767338e-01,1.516009273899700249e-01
1.927007199890474753e+00,-2.759605390232834354e-01,-5.266158413901804725e-01,-1.038227707863797061e-01
1.927007199890474753e+00,-2.970946083183176323e-01,-6.297883335652675330e-01,6.598404531968521392e-02
1.927007199890474753e+00,1.058616462403430825e-01,-6.253928762675460273e-01,-6.303665955186317227e-01
1.927007199890474753e+00,-1.012522328509959102e-01,-7.329608257403544824e-01,2.828801465644068536e-01
1.927007199890474753e+00,-1.353798073070051844e+00,-8.256518428208750038e-01,-2.878990672374923121e-01
1.927007199890474753e+00,-7.324564357960323679e-01,-9.217239808996428030e-01,3.470928081171206214e-01
1.469170480463755757e+00,3.461951850291850707e+00,-9.217239808996428030e-01,-9.871036041448186804e-01
1.469170480463755757e+00,-3.891295326427216761e+00,-1.062523519612366796e+00,-7.259721138304497945e-01
1.469170480463755757e+00,-1.915964316317974481e+00,-9.953358152043396689e-01,2.557681339088166972e-01
7.031744306536695799e-01,-3.465796064620518369e+00,-1.112081093100961926e+00,1.601626155969985976e-01
7.031744306536695799e-01,-1.906101750646958859e+00,-1.198106471642080839e+00,-1.276774055149282550e+00
7.031744306536695799e-01,5.074089628460023427e-01,-1.186417453333854732e+00,-1.209707497527559239e+00
7.031744306536695799e-01,9.765853011957725816e-01,-1.260947020480932990e+00,-1.319582496184424913e+00
7.031744306536695799e-01,-1.505650612060770444e-01,-1.277031496086880269e+00,-3.820776375148056681e-01
1.028942865630373404e+00,-6.310129031798658028e-01,-1.296110678862704146e+00,-4.748292597576140861e-01
1.028942865630373404e+00,-1.996273779639106793e+00,-1.274568107931014715e+00,3.219539201575178478e+00
1.028942865630373404e+00,-3.078338127544882674e+00,-1.292536350950271418e+00,3.676162572616697322e+00
1.055356522520376261e+00,1.395039873237458927e+00,-1.205931351666595708e+00,1.758590439765507496e-01
1.055356522520376261e+00,4.595050724439239676e-01,-1.192117057302328531e+00,1.574268117791203458e+00
1.055356522520376261e+00,6.638010756292586079e-01,-1.185789530862751517e+00,1.288878510890253848e+00
1.055356522520376261e+00,8.050076308630176036e-02,-1.172216745141216432e+00,1.638480779343917559e+00
1.055356522520376261e+00,-1.407024955350613116e-01,-1.172216745141216432e+00,1.365933704753510725e+00
1.055356522520376261e+00,3.129755253316833241e-01,-1.107927144445972401e+00,1.266047342338177950e+00
1.310688539123737728e+00,-1.108642869247650209e+00,-1.078366486575582428e+00,1.625638247033374784e+00
1.310688539123737728e+00,-1.131185876495687248e+00,-1.101213204178024263e+00,1.762625258345830170e+00
1.310688539123737728e+00,-2.754282398354349848e+00,-1.146423622097444639e+00,2.628782715290212124e+00
1.310688539123737728e+00,-1.473557799075248420e+00,-1.152896053722660685e+00,2.654467779911297676e+00
1.310688539123737728e+00,-2.354144019701693402e+00,-1.133044043290094782e+00,2.293449927181596681e+00
1.310688539123737728e+00,-1.863833612056889022e+00,-1.108313558274343746e+00,2.822847647982857922e+00
1.310688539123737728e+00,-2.032906166417166816e+00,-1.073971029277861033e+00,2.627355767255707963e+00
1.310688539123737728e+00,-1.314347810385987803e+00,-1.007024833512565776e+00,1.233227537544569152e+00
1.310688539123737728e+00,-8.592608515662403246e-01,-9.111942040765299566e-01,6.995489726397932095e-01
1.310688539123737728e+00,-3.830398234514586497e-01,-7.946421330940931504e-01,9.349953983330768770e-01
1.310688539123737728e+00,-1.813111845748806461e+00,-9.867864092516288599e-01,1.922443438210362121e+00
1.249056673047064026e+00,-1.829706341251310375e-01,-9.765464427997944119e-01,4.227210539458721716e-01
1.249056673047064026e+00,-6.141056477438386896e-01,-9.809419000975158065e-01,5.911009220174325840e-01
1.249056673047064026e+00,2.087141168095124621e-01,-1.008184074997679369e+00,7.009759206742981474e-01
1.249056673047064026e+00,1.157242119113600642e-01,-1.031803620256863452e+00,1.022039228437866321e+00
1.249056673047064026e+00,-8.113569611641620050e-01,-1.052766570445996308e+00,1.100521370335627580e+00
1.249056673047064026e+00,-6.634184760989185747e-01,-1.117007869412693699e+00,2.534604145012898879e+00
1.249056673047064026e+00,-4.732118524436066953e-01,-1.074309141377685739e+00,2.077980773971379591e+00
1.249056673047064026e+00,2.837005882521631203e-02,-1.081409495474005000e+00,1.157599291715817325e+00
1.249056673047064026e+00,1.143152739583572775e-01,-1.050061673647398441e+00,1.156172343681312498e+00
1.249056673047064026e+00,-1.372114266459081744e+00,-1.019245170834802261e+00,1.079117149818056065e+00
1.249056673047064026e+00,-1.115687559012661589e+00,-1.065325019868057277e+00,2.165024604076169368e+00
9.497018949603642790e-01,-3.078338127544882674e+00,-1.272684340517705515e+00,1.588537598136251061e+00
9.497018949603642790e-01,-1.007199336631483755e+00,-1.220953189244522896e+00,-1.107114854357104869e-02
4.038196525669687786e-01,-9.945188950544624484e-01,-1.139081759358393509e+00,2.025183696694703883e+00
4.038196525669687786e-01,7.455194769033938185e-01,-1.133865172675383448e+00,1.080544097852561114e+00
4.038196525669687786e-01,-7.972675816341391331e-01,-1.159223580162237477e+00,-2.993146515135303165e-01
4.038196525669687786e-01,4.707765760679424871e-01,-1.103918100976622352e+00,1.286024614821244416e+00
4.038196525669687786e-01,-2.387958530573749183e+00,-1.091166444640375488e+00,3.162461280194987623e+00
1.249056673047064026e+00,-2.541532767451001096e+00,-1.040787741766491692e+00,3.534894717200726788e+00
1.125792940893717731e+00,1.565834125484270034e-01,-9.555351908821151374e-01,2.403324925838462356e+00
1.125792940893717731e+00,6.468938201932314946e-01,-9.628770536211662678e-01,1.938139866589914329e+00
1.125792940893717731e+00,-1.435516474344185722e+00,-1.045956026720955334e+00,2.059430449522817952e+00
1.125792940893717731e+00,-5.154799910336763658e-01,-9.710400457455060641e-01,1.200407732750959910e+00
1.469170480463755757e+00,7.060692142193283338e-01,-9.751939944004954786e-01,1.502920716065966111e+00
1.469170480463755757e+00,1.241778396293730102e-01,-9.438461725738890307e-01,4.013168334283009342e-01
1.469170480463755757e+00,-4.464420313365625725e-01,-9.362628011921059201e-01,4.983492997746237219e-01
5.534970416103190960e-01,-9.508418185113911569e-01,-8.992636771255718697e-01,2.700376142538641333e-01
5.534970416103190960e-01,-3.097750498953389386e-01,-8.651626567718213590e-01,1.581402857963727371e+00
2.893604727102890295e-01,-1.067783668610582160e+00,-8.450208359679770576e-01,7.066837128123170109e-01
1.125792940893717731e+00,-6.014252061668173832e-01,-9.193571962008697529e-01,1.738367141759249890e+00
2.893604727102890295e-01,-6.845525453939540483e-01,-8.768516750800473547e-01,4.969223517401190060e-01
1.125792940893717731e+00,-1.702901925481097589e-01,-9.419141034320334116e-01,3.299694317030635315e-01
1.125792940893717731e+00,-1.829706341251310375e-01,-9.067987467788085620e-01,1.328833055856387002e+00
1.125792940893717731e+00,8.050076308630176036e-02,-8.910523832726857663e-01,1.694131752689602255e+00
2.893604727102890295e-01,3.541474859022772370e-02,-8.502374226509870070e-01,7.751772184685450373e-01
2.893604727102890295e-01,7.187496557963496402e-01,-8.330903090170189706e-01,1.067701565542018338e+00
2.893604727102890295e-01,1.439029709714057248e-01,-7.788957695879703547e-01,-2.534062888861873114e-02
1.425147718980417588e+00,1.594012884544313280e-01,-7.231555748454375765e-01,5.725505975688705007e-01
1.425147718980417588e+00,-1.618365648300955639e-01,-7.683659927648576193e-01,4.227210539458721716e-01
1.662870630990444631e+00,4.313263133838770580e-01,-8.154601780975870851e-01,1.578548961894717939e+00
1.662870630990444631e+00,1.946247372794896180e-01,-8.744365886527278864e-01,8.336820878832397197e-01
1.662870630990444631e+00,-2.407370901982251177e-01,-9.171353166877358465e-01,2.032318436867227796e+00
1.662870630990444631e+00,-5.464766259997275721e-01,-9.623457346071560004e-01,3.112518098987322457e+00
1.662870630990444631e+00,-9.804295155244395765e-01,-9.639879933777332210e-01,1.522897988549032577e+00
1.662870630990444631e+00,-7.113223665009981156e-01,-9.403201463900024981e-01,1.413022989892167125e+00
1.662870630990444631e+00,1.171331498643616020e-01,-8.442480083112346989e-01,1.043443448955437391e+00
1.662870630990444631e+00,-1.463382473470699330e-01,-8.733739506247074624e-01,6.253476748455463197e-01
1.662870630990444631e+00,2.284392481515451490e-01,-8.861256069609541042e-01,9.478379306436196527e-01
1.662870630990444631e+00,1.918068613734840722e-01,-8.815369427490471477e-01,1.679862272344555096e+00
1.662870630990444631e+00,2.555218291921199786e-02,-8.409151890415339503e-01,7.965814389861159972e-01
1.662870630990444631e+00,-1.012522328509959102e-01,-7.800550110730838371e-01,6.039434543279753598e-01
1.425147718980417588e+00,-1.942421377491495571e-01,-7.493351117175803822e-01,8.450976721592774465e-01
1.425147718980417588e+00,1.326314673473872052e-01,-7.863342357841143215e-01,1.013477540230837581e+00
1.425147718980417588e+00,6.003988677441546296e-01,-7.193880400188192858e-01,7.466382577784501651e-01
1.425147718980417588e+00,4.679587001619381348e-01,-7.041246937981602283e-01,7.880197507790877021e-01
1.425147718980417588e+00,-3.644108701289042879e-02,-6.978454690871297439e-01,7.223801411918692184e-01
1.425147718980417588e+00,1.507754909477643901e+00,-6.570305084654308736e-01,6.467518953631173906e-01
1.425147718980417588e+00,5.708111707311062100e-01,-6.360675582762980174e-01,9.278606581605530756e-01
1.425147718980417588e+00,2.847967662716376913e-01,-6.651935005897706699e-01,8.450976721592774465e-01
1.425147718980417588e+00,-4.887101699266322985e-01,-5.952525976545993691e-01,9.706690991956955505e-01
1.425147718980417588e+00,-5.450676880467248964e-01,-4.993253647614708246e-01,6.752908560532127069e-01
1.425147718980417588e+00,-3.080533520088054450e-02,-4.974415973481615683e-01,5.739775456033755496e-01
1.425147718980417588e+00,-3.407716848613889238e-01,-5.291275312745928883e-01,3.556544963241489166e-01
1.425147718980417588e+00,7.486501127429312508e-02,-6.017733310083619447e-01,3.485197561516253373e-01
1.425147718980417588e+00,-8.262327952843527903e-03,-5.209645391502530920e-01,2.543411858743119813e-01
1.425147718980417588e+00,2.678895108356093013e-01,-4.885057775670795799e-01,-2.736295868924448760e-01
9.144836857736936553e-01,-1.604276268770940261e-01,-4.103535807790221757e-01,1.444661872174464456e-01
9.144836857736936553e-01,-7.944497057281335595e-01,-3.605544986476951208e-01,2.743184583573785029e-01
9.144836857736936553e-01,-5.225246807986878572e-01,-4.547428693131536082e-01,7.052567647778120730e-01
2.893604727102890295e-01,-4.506688451955696562e-01,-6.147181942587942594e-01,1.300294095166292241e+00
2.541422635236183503e-01,-5.591570675767476573e-01,-4.369195314795362162e-01,8.450976721592774465e-01
2.541422635236183503e-01,-2.196030209031908653e-01,-3.765423707965499522e-01,5.825392338104038448e-01
-1.684762467164288291e-01,-1.322488678170471166e-01,-3.447115316844795441e-01,9.452300600978007228e-02
2.541422635236183503e-01,1.608102264074340870e-01,-4.426674371765564331e-01,3.071382631509875227e-01
5.534970416103190960e-01,9.258635348876899096e-01,-6.182925221712268771e-01,-7.813770616529429336e-02
2.893604727102890295e-01,-1.262217106124902344e+00,-6.680916043025539874e-01,8.465246201937823844e-01
2.893604727102890295e-01,-2.266477106682023013e-01,-7.761908727893727100e-01,1.696985648758612131e+00
5.534970416103190960e-01,2.270303101985423622e-01,-7.282272563428083823e-01,9.235798140570385950e-01
5.534970416103190960e-01,-1.435516474344185722e+00,-8.270525929487204664e-01,1.812568439553496669e+00
5.534970416103190960e-01,-1.942421377491495571e-01,-7.933379864233407464e-01,8.308281918142302880e-01
5.534970416103190960e-01,-1.322488678170471166e-01,-8.992636771255718697e-01,1.287697588378940439e-01
-1.684762467164288291e-01,-1.139326744280172027e-01,-1.877792156372616039e-01,-2.094169253397310804e-01
-1.684762467164288291e-01,6.018078056971574163e-01,-2.324583145426713515e-01,-6.375013356911554130e-01
-1.684762467164288291e-01,1.039987509080876560e+00,-1.943482507195704312e-01,-7.416685422100021130e-01
2.805559204136213736e-01,-2.942767324123133355e-01,-1.289960119963060869e-01,3.956090412902820153e-01
2.981650250069567409e-01,-8.677144792842544918e-01,-6.913247357333671683e-01,-2.819452495762816632e-02
2.981650250069567409e-01,-5.591570675767476573e-01,-6.913247357333671683e-01,1.972632644941220148e-01
2.981650250069567409e-01,-9.198451835453399505e-01,-4.899548294234712942e-01,7.694694263305260629e-01
2.981650250069567409e-01,-1.314347810385987803e+00,-4.899548294234712942e-01,1.274609030545206689e+00
2.981650250069567409e-01,-7.451368773730536743e-01,-4.445029028613192157e-01,2.700376142538641333e-01
2.981650250069567409e-01,-4.281258379475326725e-01,-6.780900621116565663e-01,1.016577461823039152e-01
2.981650250069567409e-01,-1.062147916798573455e+00,-6.825338211379242681e-01,4.127324177043388831e-01
2.981650250069567409e-01,-4.168543343235141529e-01,-6.350532219768237896e-01,3.028574190474733752e-01
1.925103974469446755e-01,3.806045470757943860e-01,-6.445203607719161010e-01,-3.621003650317391465e-01
1.925103974469446755e-01,-2.858231046942991682e-01,-7.368249640240656095e-01,-4.462902990675192694e-01
1.925103974469446755e-01,9.202277830756799837e-01,-7.947870382797324051e-01,-9.371604229371525152e-01
1.925103974469446755e-01,6.638010756292586079e-01,-6.878470112780271650e-01,-8.172967880387536077e-01
1.925103974469446755e-01,-4.126275204645070693e-01,-6.317687044356695703e-01,-6.175240632080890579e-01
